Time,CAPTIL,CENTRL,DUNWOD,GENESE,HUD VL,LONGIL,MHK VL,MILLWD,N.Y.C.,NORTH,WEST
2018-01-06 16:00:00+00:00,1826.9500000000005,2507.3750000000005,820.9583333333334,1355.8000000000002,1448.5416666666667,2881.441666666667,1278.175,466.2916666666667,6980.691666666667,726.275,2082.3
2018-01-06 17:00:00+00:00,1812.5,2487.583333333333,815.9583333333334,1336.9833333333331,1439.0833333333333,2869.3250000000003,1266.3249999999998,440.45833333333326,7027.283333333334,727.8083333333334,2054.1
2018-01-06 18:00:00+00:00,1799.5166666666669,2427.35,815.2083333333335,1328.15,1415.5666666666666,2851.2166666666667,1249.8583333333331,452.4166666666667,7034.266666666666,721.8416666666667,2045.3583333333336
2018-01-06 19:00:00+00:00,1799.1500000000003,2400.816666666667,808.9250000000002,1317.6833333333334,1412.3916666666669,2878.55,1249.2166666666665,449.0,7031.191666666667,715.8166666666667,2025.9833333333336
2018-01-06 20:00:00+00:00,1818.3916666666669,2435.8,818.7583333333333,1325.7416666666666,1435.5333333333335,2929.2916666666665,1252.25,447.8583333333334,7048.083333333333,716.8416666666667,2017.0416666666667
2018-01-06 21:00:00+00:00,1883.658333333333,2503.4833333333336,845.3750000000001,1368.4583333333333,1502.3333333333333,3070.8,1278.6416666666669,464.94166666666666,7157.95,722.8083333333334,2066.866666666667
2018-01-06 22:00:00+00:00,2002.8083333333327,2652.6,903.6916666666666,1459.7416666666668,1607.1833333333332,3342.233333333333,1365.875,508.9500000000001,7423.683333333333,731.2583333333333,2201.6000000000004
2018-01-06 23:00:00+00:00,1991.0333333333328,2652.4833333333336,916.3250000000002,1462.375,1627.0416666666667,3385.5416666666665,1348.7,516.6083333333332,7493.6500000000015,710.8000000000001,2225.8416666666667
2018-01-07 00:00:00+00:00,1952.4083333333333,2607.133333333333,902.7333333333336,1428.7416666666666,1605.125,3329.85,1333.75,507.6416666666666,7411.783333333333,723.0083333333332,2207.1666666666665
2018-01-07 01:00:00+00:00,1917.858333333333,2549.241666666667,884.1666666666666,1392.7500000000002,1575.7249999999997,3265.0,1295.7999999999995,501.0916666666667,7305.858333333334,724.4250000000002,2191.9416666666666
2018-01-07 02:00:00+00:00,1867.341666666667,2462.9083333333333,859.75,1339.3749999999998,1538.1750000000002,3163.933333333333,1255.4083333333335,474.5,7150.599999999999,710.5833333333334,2138.316666666667
2018-01-07 03:00:00+00:00,1786.533333333333,2351.0583333333334,818.3499999999999,1258.925,1467.2666666666664,3003.525,1196.3250000000005,459.24166666666673,6936.191666666666,691.5833333333334,2040.541666666667
2018-01-07 04:00:00+00:00,1700.7,2226.608333333333,775.5416666666666,1184.3916666666669,1390.3333333333333,2825.183333333334,1122.325,430.8,6677.2666666666655,681.7333333333332,1935.5
2018-01-07 05:00:00+00:00,1637.8333333333333,2163.55,727.4416666666666,1129.3916666666669,1319.375,2665.275,1084.6166666666666,417.36666666666673,6363.833333333333,674.0666666666667,1844.85
2018-01-07 06:00:00+00:00,1604.8000000000002,2118.3416666666667,702.7333333333332,1094.741666666667,1284.9416666666666,2533.9166666666665,1060.0583333333334,402.6583333333333,6116.116666666666,654.0916666666667,1788.85
2018-01-07 07:00:00+00:00,1582.1333333333332,2093.25,681.8666666666667,1077.6666666666667,1259.2666666666669,2466.0416666666665,1056.0083333333334,393.4500000000001,5935.75,631.9000000000001,1763.8583333333336
2018-01-07 08:00:00+00:00,1578.575,2086.8500000000004,663.0916666666667,1067.0583333333334,1255.8083333333334,2429.3666666666663,1046.4916666666668,392.125,5832.641666666667,628.0,1755.2249999999997
2018-01-07 09:00:00+00:00,1588.5,2080.3833333333337,660.6750000000001,1066.9083333333333,1256.3833333333334,2422.2000000000003,1032.4916666666666,396.9416666666666,5778.783333333333,629.1833333333333,1755.9
2018-01-07 10:00:00+00:00,1599.2166666666665,2114.2583333333328,668.9833333333332,1087.15,1273.5166666666669,2442.775,1046.1333333333332,406.6833333333333,5796.316666666667,632.8416666666668,1772.1
2018-01-07 11:00:00+00:00,1646.5416666666667,2177.3583333333336,685.025,1126.175,1307.8916666666669,2505.2166666666667,1085.8416666666665,421.10833333333335,5902.775000000001,644.4916666666668,1826.85
2018-01-07 12:00:00+00:00,1710.9916666666668,2253.8749999999995,714.3416666666667,1167.7666666666669,1358.95,2564.0333333333333,1140.175,431.7083333333333,6069.691666666667,654.6999999999999,1869.416666666667
2018-01-07 13:00:00+00:00,1746.7249999999997,2323.3416666666667,739.1333333333333,1199.9333333333336,1407.6916666666666,2648.208333333333,1206.675,456.0916666666667,6286.424999999999,662.1916666666666,1906.0666666666664
2018-01-07 14:00:00+00:00,1819.65,2372.233333333333,757.2583333333333,1229.7666666666669,1447.575,2716.1833333333334,1226.8416666666665,467.7083333333333,6515.075,664.875,1953.608333333333
2018-01-07 15:00:00+00:00,1828.3083333333327,2376.175,774.1083333333332,1242.3083333333334,1461.6333333333334,2737.225,1241.825,461.9,6717.7,666.7333333333333,1953.1333333333328
2018-01-07 16:00:00+00:00,1817.625,2370.575,786.4833333333332,1262.6083333333331,1443.15,2734.133333333333,1240.4,453.9666666666667,6833.891666666666,694.7583333333333,1971.2916666666667
2018-01-07 17:00:00+00:00,1801.3583333333331,2360.5416666666665,778.9083333333333,1261.8666666666666,1435.175,2715.741666666667,1256.6250000000002,444.6833333333333,6876.05,659.05,1956.1416666666669
2018-01-07 18:00:00+00:00,1790.8583333333336,2306.5166666666664,774.15,1256.35,1416.8916666666669,2707.3416666666662,1222.825,432.15,6875.933333333332,668.7750000000001,1958.391666666667
2018-01-07 19:00:00+00:00,1778.3916666666664,2299.391666666667,773.8416666666667,1268.908333333333,1370.8416666666665,2715.458333333333,1204.5916666666665,433.05,6857.25,651.35,1955.0416666666663
2018-01-07 20:00:00+00:00,1805.0666666666664,2314.4083333333338,782.5083333333333,1281.3666666666666,1342.725,2770.85,1204.5916666666667,444.575,6882.208333333333,674.1333333333333,1944.975
2018-01-07 21:00:00+00:00,1880.3166666666664,2384.558333333333,826.0250000000001,1330.0083333333334,1521.25,2957.9750000000004,1275.3166666666666,466.775,7041.483333333334,658.1750000000001,1982.4666666666665
2018-01-07 22:00:00+00:00,2010.4416666666668,2545.7416666666672,884.0416666666666,1418.8,1632.283333333333,3235.3833333333337,1337.325,507.8583333333333,7298.474999999999,692.7666666666668,2108.7000000000003
2018-01-07 23:00:00+00:00,1993.5583333333327,2531.0083333333337,886.9166666666665,1407.3166666666668,1603.1750000000002,3265.933333333334,1340.6916666666668,513.9749999999999,7362.983333333334,700.0500000000001,2138.0333333333333
2018-01-08 00:00:00+00:00,1943.95,2472.6916666666666,866.1333333333333,1369.3833333333334,1550.1333333333332,3197.8000000000006,1333.0583333333336,505.4666666666668,7289.616666666668,675.8,2098.558333333333
2018-01-08 01:00:00+00:00,1891.608333333333,2394.933333333334,847.0333333333333,1317.8833333333337,1503.0833333333333,3118.7499999999995,1301.3916666666664,493.7,7165.291666666667,679.9250000000001,2048.516666666667
2018-01-08 02:00:00+00:00,1788.7416666666666,2276.733333333333,826.525,1257.8166666666668,1449.1916666666664,2971.875,1237.4083333333333,463.9416666666666,6966.491666666668,658.4666666666667,1978.675
2018-01-08 03:00:00+00:00,1684.3499999999997,2139.925,772.0083333333333,1153.1416666666669,1402.0083333333332,2768.0166666666664,1135.0083333333332,424.0083333333334,6643.741666666668,641.9916666666666,1857.85
2018-01-08 04:00:00+00:00,1592.25,2006.5333333333333,715.1999999999999,1076.0416666666667,1271.4833333333331,2557.425,1088.475,384.925,6265.399999999999,622.65,1750.3916666666669
2018-01-08 05:00:00+00:00,1531.4333333333334,1919.2583333333328,669.4750000000001,1023.7333333333332,1222.0166666666669,2397.9083333333333,1057.325,359.89166666666665,5925.758333333334,614.625,1681.6750000000002
2018-01-08 06:00:00+00:00,1487.3333333333333,1858.9,643.0500000000001,991.2416666666668,1167.7,2311.375,1026.9,354.2083333333333,5733.091666666667,613.0666666666667,1646.5416666666663
2018-01-08 07:00:00+00:00,1465.0833333333333,1827.95,630.675,985.6499999999996,1136.4083333333333,2250.341666666667,1023.2166666666666,344.45000000000005,5584.474999999999,608.9083333333334,1622.8833333333332
2018-01-08 08:00:00+00:00,1465.0083333333334,1823.7416666666668,618.0083333333333,983.5083333333332,1124.9166666666663,2220.2416666666672,1019.1416666666668,348.4583333333334,5522.908333333333,605.5333333333333,1621.0083333333332
2018-01-08 09:00:00+00:00,1481.7916666666667,1859.4166666666667,622.8000000000001,1001.8916666666664,1144.55,2244.308333333334,1021.5833333333334,350.3333333333333,5557.283333333333,604.5500000000001,1628.0083333333334
2018-01-08 10:00:00+00:00,1552.5666666666668,1988.5583333333327,656.9166666666667,1072.625,1196.775,2347.05,1072.1916666666664,372.13333333333327,5769.541666666667,616.3249999999999,1694.908333333333
2018-01-08 11:00:00+00:00,1686.2833333333335,2209.266666666666,732.6750000000001,1192.283333333333,1286.6666666666667,2562.566666666666,1177.4333333333332,412.3916666666666,6190.016666666667,642.7083333333334,1838.7666666666664
2018-01-08 12:00:00+00:00,1782.833333333333,2322.158333333333,806.525,1263.0333333333335,1358.1083333333336,2715.0666666666666,1244.425,429.5583333333333,6695.499999999999,648.1083333333332,1970.1416666666664
2018-01-08 13:00:00+00:00,1780.7583333333334,2303.308333333333,810.1083333333335,1294.6666666666663,1363.9666666666667,2721.025,1232.3666666666666,430.4583333333333,6966.100000000001,647.9833333333333,1992.1583333333333
2018-01-08 14:00:00+00:00,1774.2333333333331,2327.4,827.2249999999999,1329.4166666666667,1364.7833333333333,2712.8416666666667,1235.3166666666666,423.7083333333333,7181.791666666667,646.1416666666667,2018.2916666666667
2018-01-08 15:00:00+00:00,1785.2666666666664,2347.7916666666665,834.7249999999999,1373.0416666666667,1377.6416666666664,2729.083333333333,1244.7333333333331,429.3333333333333,7318.025000000001,643.3,2036.5416666666667
2018-01-08 16:00:00+00:00,1780.4333333333332,2327.3750000000005,827.4,1386.5083333333332,1406.7333333333331,2717.983333333334,1234.5,419.31666666666666,7377.566666666666,637.0833333333334,2044.3
2018-01-08 17:00:00+00:00,1779.8166666666664,2310.1166666666663,829.7166666666664,1387.5,1378.45,2732.35,1218.8,422.75,7379.175,633.85,2036.7166666666672
2018-01-08 18:00:00+00:00,1783.05,2276.333333333333,822.8833333333333,1384.0666666666666,1342.2916666666667,2753.275,1213.775,422.4,7382.475000000001,633.4833333333332,2040.3
2018-01-08 19:00:00+00:00,1783.1833333333334,2236.608333333333,817.9333333333334,1371.9250000000002,1357.375,2736.7416666666663,1205.3083333333334,415.15833333333336,7328.183333333333,625.4166666666666,2031.4916666666668
2018-01-08 20:00:00+00:00,1795.3416666666665,2233.525,817.2166666666667,1370.8083333333332,1396.7666666666664,2773.691666666666,1190.8,417.5583333333333,7337.733333333334,637.0916666666667,2011.75
2018-01-08 21:00:00+00:00,1849.625,2243.4083333333333,856.3083333333334,1398.3833333333332,1448.0999999999997,2904.141666666667,1220.8416666666667,449.1083333333334,7433.008333333334,643.775,2040.5250000000003
2018-01-08 22:00:00+00:00,1947.0333333333333,2349.083333333333,897.3499999999999,1470.525,1506.641666666667,3128.083333333333,1272.45,478.9666666666667,7578.683333333332,655.8,2136.2166666666667
2018-01-08 23:00:00+00:00,1946.0083333333328,2355.0916666666667,904.8833333333332,1463.8916666666669,1538.3833333333332,3168.5166666666664,1265.3,480.3666666666666,7443.7750000000015,654.3416666666668,2126.425
2018-01-09 00:00:00+00:00,1899.375,2315.391666666667,886.6833333333334,1438.0166666666669,1560.55,3107.775,1248.325,456.3166666666668,7290.633333333331,643.2916666666667,2104.7583333333337
2018-01-09 01:00:00+00:00,1835.4833333333336,2224.0,854.7166666666668,1390.6166666666668,1456.5999999999997,3018.816666666666,1208.6833333333332,445.1000000000001,7102.200000000001,634.1166666666666,2053.333333333333
2018-01-09 02:00:00+00:00,1739.8083333333336,2112.083333333333,811.9,1320.775,1384.625,2861.2000000000003,1150.5916666666665,417.4916666666666,6854.325,602.5333333333334,1987.7916666666667
2018-01-09 03:00:00+00:00,1614.8499999999997,1968.5,741.0333333333333,1223.85,1288.9333333333334,2598.9416666666666,1046.6333333333332,369.2416666666666,6439.775000000001,572.9499999999999,1869.45
2018-01-09 04:00:00+00:00,1506.2249999999997,1840.6666666666663,668.6,1126.1833333333334,1190.4583333333333,2367.5,960.0583333333334,331.25,6003.633333333334,578.0583333333333,1739.216666666667
2018-01-09 05:00:00+00:00,1430.7416666666668,1803.408333333333,621.475,1071.1916666666664,1111.5166666666669,2193.0916666666662,890.5833333333331,311.025,5595.416666666667,567.4333333333333,1666.4333333333336
2018-01-09 06:00:00+00:00,1391.2333333333336,1752.5083333333332,597.3416666666667,1032.8,1082.0833333333333,2090.1583333333333,857.5666666666666,306.8999999999999,5341.041666666667,560.6750000000001,1619.1833333333334
2018-01-09 07:00:00+00:00,1374.4666666666665,1723.9999999999998,582.2166666666667,1018.875,1055.25,2041.1833333333327,850.3833333333333,301.65000000000003,5188.258333333334,559.6833333333333,1599.033333333333
2018-01-09 08:00:00+00:00,1364.8166666666664,1737.3916666666669,576.7083333333334,1018.775,1058.0166666666669,2022.2166666666665,842.9333333333334,302.18333333333334,5117.116666666667,560.3416666666667,1595.7833333333335
2018-01-09 09:00:00+00:00,1372.533333333333,1757.4916666666666,582.3166666666667,1035.7416666666668,1074.125,2045.408333333333,857.8916666666668,300.3333333333333,5140.574999999999,561.5916666666667,1620.1666666666667
2018-01-09 10:00:00+00:00,1438.4749999999997,1856.4416666666664,614.7833333333334,1102.95,1118.2083333333333,2142.308333333333,917.4833333333336,330.93333333333334,5345.558333333333,575.15,1682.6833333333334
2018-01-09 11:00:00+00:00,1581.9916666666666,2048.6,681.35,1234.7666666666669,1205.5916666666667,2369.8416666666667,1034.1083333333331,372.175,5837.958333333333,601.35,1829.2666666666664
2018-01-09 12:00:00+00:00,1682.8666666666668,2187.5083333333337,758.7583333333333,1324.8000000000002,1286.2916666666663,2522.2000000000003,1109.725,386.6583333333335,6361.766666666666,618.675,1943.7999999999995
2018-01-09 13:00:00+00:00,1676.3583333333331,2210.191666666666,760.0083333333333,1337.8,1293.3,2536.4416666666666,1108.7416666666666,385.39166666666665,6623.466666666664,618.1333333333333,1971.7583333333328
2018-01-09 14:00:00+00:00,1633.0083333333332,2218.55,757.4666666666666,1349.6166666666666,1291.55,2497.508333333333,1119.9,371.65833333333336,6744.5166666666655,609.1916666666666,1986.425
2018-01-09 15:00:00+00:00,1633.1166666666666,2239.8250000000003,756.8333333333334,1364.8583333333331,1301.8916666666669,2452.3,1127.1666666666667,353.69166666666666,6777.100000000001,607.575,2011.1916666666664
2018-01-09 16:00:00+00:00,1621.3166666666664,2231.7666666666664,748.0666666666666,1363.1666666666663,1308.35,2406.066666666667,1130.2166666666667,348.45,6768.175,606.6916666666666,2007.325
2018-01-09 17:00:00+00:00,1645.4333333333334,2225.8166666666666,732.2166666666667,1359.7916666666667,1260.0333333333333,2375.583333333333,1118.0333333333335,355.9666666666667,6738.558333333334,580.475,2000.0583333333327
2018-01-09 18:00:00+00:00,1666.6750000000002,2222.108333333333,730.7666666666668,1369.5583333333332,1259.5333333333333,2361.6833333333334,1109.841666666667,345.1833333333332,6713.7,573.9166666666666,1998.95
2018-01-09 19:00:00+00:00,1657.8666666666668,2207.175,722.2083333333331,1358.8333333333333,1262.8083333333334,2381.766666666667,1110.925,344.4916666666666,6679.483333333334,590.3833333333333,1979.3583333333336
2018-01-09 20:00:00+00:00,1652.9333333333332,2201.3166666666666,729.4083333333333,1356.2500000000002,1274.5833333333333,2449.366666666667,1109.9,350.4416666666666,6708.5,604.725,1968.85
2018-01-09 21:00:00+00:00,1721.2916666666667,2256.483333333333,752.3833333333333,1393.7166666666665,1314.225,2606.6833333333334,1142.1083333333331,370.2250000000001,6815.766666666666,588.3833333333333,2008.9333333333327
2018-01-09 22:00:00+00:00,1828.3500000000004,2373.9916666666672,817.6916666666666,1466.2916666666667,1424.4666666666665,2875.308333333333,1199.9666666666667,406.25,7029.458333333332,599.5750000000002,2111.491666666667
2018-01-09 23:00:00+00:00,1836.3833333333328,2369.6166666666672,835.7083333333334,1459.0666666666666,1430.275,2946.491666666667,1216.2583333333334,420.225,6924.666666666668,601.5166666666667,2126.366666666667
2018-01-10 00:00:00+00:00,1815.1916666666664,2338.0083333333337,824.725,1428.716666666667,1420.3666666666666,2913.7499999999995,1195.6,411.7000000000001,6806.116666666668,600.7249999999999,2107.075
2018-01-10 01:00:00+00:00,1755.9000000000003,2290.4999999999995,802.9166666666665,1396.075,1383.3166666666666,2841.975,1161.3,404.70833333333326,6621.641666666666,589.7916666666666,2080.3666666666663
2018-01-10 02:00:00+00:00,1666.975,2194.3416666666667,760.7833333333333,1332.1583333333333,1314.7,2692.441666666666,1110.1833333333334,384.875,6382.133333333332,573.35,2009.5416666666667
2018-01-10 03:00:00+00:00,1555.7833333333335,2048.233333333333,705.3833333333333,1226.5083333333334,1233.05,2481.391666666667,1027.1666666666667,345.7916666666667,6053.000000000001,563.2249999999999,1876.775
